Precision@10:

001	0.639920634920635
002	0.5703571428571428
004	0.9352777777777778
008	0.5503571428571428
009	0.1741269841269841
010	0.48579365079365083
012	0.44579365079365074
013	0.48579365079365083
015	0.0
018	0.6286904761904761
022	0.48579365079365083
023	0.5673015873015873
026	0.2928968253968254
027	0.40246031746031746
029	0.48579365079365083
031	0.2928968253968254
032	0.2928968253968254
033	0.1428968253968254
034	0.0
035	0.8257142857142856
039	0.48579365079365083
040	0.0
041	0.5851984126984127
049	0.5953571428571428
050	0.7089285714285716
051	0.2274603174603175
052	0.1928968253968254
053	0.0
054	0.6765873015873016
055	0.2928968253968254
056	0.2928968253968254
057	0.4957936507936508
058	0.7382539682539683
059	0.3574603174603175
061	0.0
062	0.2928968253968254
066	0.1428968253968254
067	0.43579365079365073
068	0.35035714285714287
069	0.40246031746031746
071	0.629920634920635
072	0.40535714285714286
074	0.5482539682539682
079	0.0
080	0.5503571428571428
081	0.4303571428571429
082	0.6063095238095237
083	0.5336904761904762
084	0.48579365079365083
085	0.2928968253968254
086	0.7101984126984127
087	0.4203571428571428
093	0.40246031746031746
094	0.34079365079365076
095	0.31246031746031744
097	0.4836904761904761
098	0.2928968253968254
099	0.6976984126984126
100	0.19079365079365077
101	0.4936904761904762
102	0.4870238095238094
103	0.0
104	0.0
105	0.3265079365079365
106	0.8228174603174603
107	0.2265079365079365
108	0.8873809523809524
109	0.2928968253968254
110	0.06456349206349207
111	0.1428968253968254
112	0.08456349206349206
113	0.1640079365079365
114	0.8228174603174603
116	0.0
118	0.37746031746031744
119	0.4670238095238094
120	0.2920238095238096
121	0.7132539682539683
122	0.43579365079365073
123	0.3265079365079365
126	0.4203571428571428
128	0.5953571428571428
130	0.10956349206349207
131	0.5548015873015874
132	0.1428968253968254
133	0.6286904761904761
135	0.047896825396825396
136	0.8339285714285714
137	0.28746031746031747
138	0.3360714285714286
139	0.2076190476190476
140	0.8707142857142856
141	0.48579365079365083
142	0.679920634920635
143	0.5003571428571428
145	0.7411507936507936
146	0.2524603174603175
147	0.2928968253968254
148	0.37857142857142856
149	0.3170238095238095
150	0.7346428571428572
152	0.5203571428571429
153	0.2928968253968254
154	0.37440476190476185
155	0.7132539682539683
156	0.26535714285714285
157	0.7132539682539683
158	0.7759920634920634
160	0.0
161	0.2928968253968254
163	0.5003571428571428
164	0.3265079365079365
165	0.3140079365079365
167	0.3357936507936508
168	0.2928968253968254
169	0.03361111111111111
170	0.0
171	0.19079365079365077
173	0.1928968253968254
175	0.8228174603174603
176	0.8028174603174602
177	0.639920634920635
181	0.2928968253968254
182	0.2928968253968254
183	0.41730158730158734
184	0.43579365079365073
187	0.0690079365079365
189	0.2928968253968254
190	0.8228174603174603
196	0.6623015873015874
200	0.295515873015873
201	0.6428174603174602
202	0.05789682539682539
203	0.2140079365079365
204	0.6318650793650793
205	0.43579365079365073
206	0.37440476190476185
208	0.3265079365079365
209	0.1428968253968254
210	0.43579365079365073
211	0.2774603174603175
212	0.3265079365079365
213	0.37746031746031744
214	0.8328174603174603
215	0.656031746031746
216	0.5503571428571428
217	0.6623015873015874
218	0.5953571428571428
219	0.7101984126984127
223	0.6286904761904761
224	0.34079365079365076
225	0.0
226	0.7078174603174603
227	0.46940476190476177
230	0.6386904761904761
231	0.7414285714285714
232	0.7589285714285715
233	0.35035714285714287
234	0.4360714285714285
241	0.43579365079365073
245	0.6286904761904761
246	0.4631349206349206
247	0.5453571428571429
250	0.5203571428571429
251	0.5953571428571428
252	0.2928968253968254
253	0.1428968253968254
254	0.3140079365079365
255	0.40246031746031746
257	0.8328174603174603
259	0.7132539682539683
261	0.7132539682539683
264	0.6286904761904761
265	0.1428968253968254
266	0.3265079365079365
267	0.3024603174603175
268	0.7468650793650793
269	0.3357936507936508
272	0.5003571428571428
273	0.7382539682539683
274	0.37746031746031744
275	0.6286904761904761
277	0.8675396825396826
283	0.3706349206349206
284	0.5639285714285714
285	0.43396825396825395
288	0.3365079365079365
291	0.7143650793650793
292	0.4503571428571428
293	0.694484126984127
294	0.6449206349206349
295	0.7132539682539683
296	0.968888888888889
297	0.5003571428571428
298	0.2928968253968254
299	0.553968253968254
300	0.6286904761904761
301	0.2265079365079365
303	0.11956349206349207
304	0.43579365079365073
306	0.43579365079365073
314	0.5069047619047619
315	0.4235714285714286
316	0.03361111111111111
317	0.1428968253968254
321	0.46940476190476177
323	0.40246031746031746
327	0.8873809523809524
331	0.08456349206349206
332	0.6286904761904761
333	0.10956349206349207
335	0.8072619047619047
336	0.8214285714285714
338	0.48579365079365083
339	0.0
340	0.0
347	0.3420238095238095
348	0.1640079365079365
349	0.0
352	0.07456349206349207
353	0.38440476190476186
355	0.44535714285714284
356	0.3265079365079365
360	0.2265079365079365
365	0.6286904761904761

Precision@20:

001	0.4950625249793208
002	0.41032034829635455
004	0.7445775288093398
008	0.37549428190488565
009	0.18737920253980625
010	0.3097739657143682
012	0.3232125358731396
013	0.32624949891010274
015	0.0
018	0.4355412436720485
022	0.3540630690688741
023	0.4199050742858792
026	0.1798869828571841
027	0.26810729904770153
029	0.3097739657143682
031	0.1798869828571841
032	0.1798869828571841
033	0.10488698285718408
034	0.0
035	0.6274640970055056
039	0.3270828322434361
040	0.0
041	0.5019269900635999
049	0.39799428190488567
050	0.5885342768256856
051	0.1806072990477015
052	0.1546134318038343
053	0.0
054	0.5343796172008247
055	0.1798869828571841
056	0.1798869828571841
057	0.34821253587313966
058	0.5028812647620697
059	0.2629161655767694
061	0.017308866529067764
062	0.2087800984705009
066	0.10488698285718408
067	0.302082832243436
068	0.31752959738060355
069	0.29533374799435175
071	0.448714598095403
072	0.3054942819048857
074	0.40788126476206965
079	0.0
080	0.37549428190488565
081	0.37782596767697385
082	0.5177617160531247
083	0.3671609485715523
084	0.3097739657143682
085	0.21332555301595546
086	0.5511851727563803
087	0.3641138464648526
093	0.33890169750270366
094	0.23727396571436815
095	0.2644552259316192
097	0.3421609485715523
098	0.2184571319633239
099	0.5160420571430635
100	0.16227396571436817
101	0.3805995187303236
102	0.343827615238219
103	0.0
104	0.024726448946650187
105	0.25485755751816125
106	0.5865109376777335
107	0.18013110857151102
108	0.6732150127564214
109	0.19073751605291855
110	0.06572031619051744
111	0.10488698285718408
112	0.08362967291566363
113	0.15973164176724547
114	0.5973614708734678
116	0.0
118	0.2556072990477015
119	0.33382761523821897
120	0.2950295973806036
121	0.49038126476206967
122	0.2987494989101027
123	0.23013110857151098
126	0.31049428190488565
128	0.39799428190488567
130	0.12165888634928883
131	0.4136550742858792
132	0.10488698285718408
133	0.4146609485715523
135	0.0573869828571841
136	0.6510342768256855
137	0.2544552259316192
138	0.2787607814871747
139	0.2375638044446094
140	0.6781234967303077
141	0.3097739657143682
142	0.5199165802377879
143	0.35049428190488563
145	0.6174087999204099
146	0.2428807097615147
147	0.1798869828571841
148	0.3104817198625248
149	0.2835540641848691
150	0.5679528495240571
152	0.37446981510062005
153	0.1798869828571841
154	0.2926496703760636
155	0.498290621487216
156	0.266432852063657
157	0.5365832469044545
158	0.6555045930162028
160	0.0
161	0.1798869828571841
163	0.42128868035988765
164	0.23013110857151098
165	0.22388110857151097
167	0.23477396571436815
168	0.1798869828571841
169	0.07112442081482331
170	0.028893115613316856
171	0.19571253587313958
173	0.15878009847050095
175	0.649530012041622
176	0.5686015809525873
177	0.5160462838674914
181	0.19386251605291854
182	0.1798869828571841
183	0.3632853693863755
184	0.2847739657143682
187	0.10138110857151106
189	0.1798869828571841
190	0.5994818760530836
196	0.4937981898991962
200	0.32733295771995463
201	0.6278581757509776
202	0.15961392537630928
203	0.173881108571511
204	0.5390044061116043
205	0.3095004146610184
206	0.28751809142869517
208	0.23013110857151098
209	0.10488698285718408
210	0.2847739657143682
211	0.2056072990477015
212	0.23013110857151098
213	0.28450041466101844
214	0.6170401511113586
215	0.49520872380973013
216	0.37549428190488565
217	0.4649050742858791
218	0.4227207308515357
219	0.5678988011902099
223	0.4146609485715523
224	0.23727396571436815
225	0.03974364880905128
226	0.5211015809525873
227	0.33501809142869515
